date,MU,HYNIX_USD,USDKRW,rMU,rHY,z,pos_leadlag_ls,pos_leadlag_lf,pos_meanrev,ret_leadlag_ls,ret_leadlag_lf,ret_meanrev,ret_buyhold,eq_leadlag_ls,eq_leadlag_lf,eq_meanrev,eq_buyhold
2025-05-23,93.14704895019531,143.92449445414906,1381.3399658203125,-0.015515706372916327,0.010191633847497883,-0.08504341172779033,0.0,0.0,0.0,0.0,0.0,0.0,0.010191633847497883,7.28886917615365,2.3340134765359197,1.7414817397732418,1.4118825253629574
2025-05-27,96.14985656738281,147.13381274551136,1368.0999755859375,0.03172856434958593,0.022053645509962472,-0.2277947113174844,0.0,0.0,0.0,0.0,0.0,-0.0,0.022053645509962472,7.28886917615365,2.3340134765359197,1.7414817397732418,1.4430196820790226
2025-05-28,95.95032501220703,150.39350644207673,1374.800048828125,-0.00207737051876844,0.021912771830381317,0.01894713347527318,0.0,0.0,0.0,0.0,0.0,0.0,0.021912771830381317,7.28886917615365,2.3340134765359197,1.7414817397732418,1.4746402431191696
2025-05-29,96.56884765625,153.69670983354766,1373.5999755859375,0.0064255914214683685,0.021726008565880583,0.1643211661361913,0.0,0.0,0.0,0.0,0.0,0.0,0.021726008565880583,7.28886917615365,2.3340134765359197,1.7414817397732418,1.5066782896727688
2025-05-30,94.23442840576172,148.60443994552483,1370.4100341796875,-0.024470604352996084,-0.0336932335572282,0.07523115211245902,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0336932335572282,7.28886917615365,2.3340134765359197,1.7414817397732418,1.4559134261632192
2025-06-02,97.94554901123047,149.520992977638,1381.989990234375,0.038626105096408736,0.0061487938875393056,-0.31310704418565644,0.0,0.0,0.0,0.0,0.0,-0.0,0.0061487938875393056,7.28886917615365,2.3340134765359197,1.7414817397732418,1.464865537738798
2025-06-04,103.00344848632812,157.2125764711532,1377.719970703125,0.050350766198066665,0.050162075564491815,-0.38524418873633093,1.0,1.0,0.0,0.049662075564491814,0.049662075564491814,-0.0,0.050162075564491815,7.6508495479594885,2.449925430176189,1.7414817397732418,1.5383462335346716
2025-06-05,106.03618621826172,164.25496246698108,1361.0899658203125,0.029017947153969104,0.0438209900048987,-0.2744954053000865,1.0,1.0,0.0,0.0438209900048987,0.0438209900048987,0.0,0.0438209900048987,7.9861173495296045,2.5572835879646867,1.7414817397732418,1.605758088458468
2025-06-09,110.68505859375,167.78158808257302,1359.18994140625,0.042908443279263686,0.0212431928437109,-0.5738441624791103,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,0.0212431928437109,7.98212429085484,2.5560049461707046,1.7414817397732418,1.6398695171919397
2025-06-10,113.86743927001953,169.5467124417949,1353.8499755859375,0.028346099829338556,0.01046541583896321,-0.7950554688150782,1.0,1.0,0.0,0.00996541583896321,0.00996541583896321,-0.0,0.01046541583896321,8.061669478691499,2.5814765983457426,1.7414817397732418,1.6570314336109933
2025-06-11,115.75292205810547,175.23628528122273,1363.8800048828125,0.01642297882863364,0.03300678634820553,-0.6399845958677277,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.03300678634820553,8.057638643952155,2.5801858600465697,1.7414817397732418,1.711724716112452
2025-06-12,115.90257263183594,171.7227262862571,1365.68994140625,0.001292009885180967,-0.020254145250930833,-0.8709329505941936,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.020254145250930833,8.057638643952155,2.5801858600465697,1.7414817397732418,1.6770551950827022
2025-06-13,115.3239517211914,173.7455405752486,1349.7900390625,-0.005004807472174022,0.011710698784522577,-0.6856450325850594,0.0,0.0,0.0,0.0,0.0,0.0,0.011710698784522577,8.057638643952155,2.5801858600465697,1.7414817397732418,1.6966946833173344
2025-06-16,119.55382537841797,180.91036943093437,1365.1400146484375,0.03602155191575829,0.04040989373979986,-0.6856834629760006,0.0,0.0,0.0,0.0,0.0,0.0,0.04040989373979986,8.057638643952155,2.5801858600465697,1.7414817397732418,1.7652579351790714
2025-06-17,120.05262756347656,182.6244363222869,1357.780029296875,0.0041635181314241265,0.00943007143379404,-0.6384982152173414,0.0,0.0,0.0,0.0,0.0,0.0,0.00943007143379404,8.057638643952155,2.5801858600465697,1.7414817397732418,1.7819044436068818
2025-06-18,121.52909851074219,177.81545409272002,1380.5,0.012223518351726526,-0.0266855458257913,-1.1010079519100606,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0266855458257913,8.057638643952155,2.5801858600465697,1.7414817397732418,1.7343533509198292
2025-06-20,123.30485534667969,186.1461965308127,1374.8900146484375,0.01450605969147567,0.04578613011919064,-0.7919775466180654,0.0,0.0,0.0,0.0,0.0,0.0,0.04578613011919064,8.057638643952155,2.5801858600465697,1.7414817397732418,1.8137626791176988
2025-06-23,121.78848266601562,188.70083355483854,1369.469970703125,-0.012373996301105805,0.013630501890924407,-0.5089500682637962,0.0,0.0,0.0,0.0,0.0,0.0,0.013630501890924407,8.057638643952155,2.5801858600465697,1.7414817397732418,1.8384851747451008
2025-06-24,127.60456085205078,203.63677873609888,1361.93994140625,0.04665032221408438,0.07617504076535475,-0.244186191358656,0.0,0.0,0.0,0.0,0.0,0.0,0.07617504076535475,8.057638643952155,2.5801858600465697,1.7414817397732418,1.978531857877809
2025-06-25,126.94613647460938,210.38120583587298,1353.780029296875,-0.005173239380399153,0.03258324051379535,0.18921511255153797,1.0,1.0,0.0,0.03208324051379535,0.03208324051379535,0.0,0.03258324051379535,8.316153802539324,2.662966583564738,1.7414817397732418,2.0429988372672483
2025-06-26,125.6991195678711,215.01421759338803,1357.030029296875,-0.009871762907795123,0.021783003283987412,0.5713103211173398,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.021783003283987412,8.311995725638054,2.6616351002729557,1.7414817397732418,2.0875014876486233
2025-06-27,124.46208953857422,209.06750214991956,1352.760009765625,-0.009889943501839582,-0.02804697766971298,0.3435158688946792,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02804697766971298,8.311995725638054,2.6616351002729557,1.7414817397732418,2.0289533800390496
2025-06-30,122.95569610595703,213.24949749470235,1363.5899658203125,-0.012177071610135926,0.01980565334204787,0.7250511826418091,0.0,0.0,0.0,0.0,0.0,0.0,0.01980565334204787,8.311995725638054,2.6616351002729557,1.7414817397732418,2.0691381273312794
2025-07-01,120.601318359375,210.83569707081944,1348.5,-0.01933388032326011,-0.011383686681140759,0.8255222832920753,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.011383686681140759,8.311995725638054,2.6616351002729557,1.7414817397732418,2.045583707189738
2025-07-02,121.44929504394531,204.9579939402033,1355.5899658203125,0.007006635032096753,-0.02827409274060333,0.3759770079914473,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02827409274060333,8.311995725638054,2.6616351002729557,1.7414817397732418,1.987746683743988
2025-07-03,121.99797821044922,204.71752168296734,1354.75,0.004507621615232438,-0.0011739646412021187,0.2904365702054073,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0011739646412021187,8.311995725638054,2.6616351002729557,1.7414817397732418,1.985413139421606
2025-07-07,119.74625396728516,198.115027839954,1362.199951171875,-0.01862951885906483,-0.032783275196197614,0.12544343401580674,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.032783275196197614,8.311995725638054,2.6616351002729557,1.7414817397732418,1.9203247940938006
2025-07-08,124.23973083496094,204.29096218461314,1374.6400146484375,0.03683805865412193,0.030697452188459984,-0.00455221339959157,0.0,0.0,0.0,0.0,0.0,-0.0,0.030697452188459984,8.311995725638054,2.6616351002729557,1.7414817397732418,1.9792738726468093
2025-07-09,122.0628890991211,204.21125120685068,1370.300048828125,-0.017676616009667967,-0.00039025971542461235,0.2150773491109425,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.00039025971542461235,8.311995725638054,2.6616351002729557,1.7414817397732418,1.9785014417885227
2025-07-10,122.93162536621094,215.4144664967225,1373.0,0.007091913140099493,0.053408920378656966,0.8027880174643404,0.0,0.0,0.0,0.0,0.0,0.0,0.053408920378656966,8.311995725638054,2.6616351002729557,1.7414817397732418,2.084171067762064
2025-07-11,124.34957122802734,213.65725672445436,1372.6400146484375,0.011468412661607807,-0.008190796555910929,0.6227379472971102,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008190796555910929,8.311995725638054,2.6616351002729557,1.7414817397732418,2.067100046558309
2025-07-14,118.43814849853516,216.77409388812316,1378.1700439453125,-0.048705851426408486,0.014482642298061066,1.50040194214151,0.0,0.0,0.0,0.0,0.0,0.0,0.014482642298061066,8.311995725638054,2.6616351002729557,1.7414817397732418,2.0970371171269186
2025-07-15,119.93597412109375,215.09094843706083,1382.010009765625,0.012567180692119706,-0.007794814621700397,1.2372983052419704,-1.0,0.0,0.0,0.007294814621700396,-0.0,-0.0,-0.007794814621700397,8.37263019359295,2.6616351002729557,1.7414817397732418,2.0806911015440894
2025-07-16,116.26129913330078,212.6064844611605,1386.449951171875,-0.031117814813491407,-0.01161798846719897,1.484604943470657,0.0,0.0,0.0,-0.0005,-0.0,0.0,-0.01161798846719897,8.368443878496155,2.6616351002729557,1.7414817397732418,2.0565176563225465
2025-07-17,113.09590148925781,193.78627753516554,1384.9200439453125,-0.027604092061888963,-0.09268707660313424,0.6946471492355023,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.09268707660313424,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8659050467752805
2025-07-18,114.22425842285156,192.50104356883435,1391.5799560546875,0.009927550651336325,-0.006654314747674306,0.4921442123904544,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.006654314747674306,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8534887273047638
2025-07-21,113.06594848632812,195.14732122909712,1390.5699462890625,-0.010192431780563282,0.013653191954805521,0.8845705354002806,0.0,0.0,0.0,0.0,0.0,0.0,0.013653191954805521,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8787947646847238
2025-07-22,109.06175994873047,193.5004046424919,1381.8199462890625,-0.03605693659529585,-0.008475163161432597,1.3743345959880104,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.008475163161432597,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8628716725071754
2025-07-23,109.67086791992188,194.14731918283368,1379.780029296875,0.005569443860333756,0.0033376444701040953,1.3604424721597392,0.0,0.0,0.0,0.0,0.0,-0.0,0.0033376444701040953,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8690892758434325
2025-07-24,111.56812286376953,195.36623600414947,1373.719970703125,0.017151601059973487,0.006258682317681341,1.2272539167957766,0.0,0.0,0.0,0.0,0.0,-0.0,0.006258682317681341,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8807873118443217
2025-07-25,111.09880065917969,193.0707680393586,1372.0,-0.004215470283233103,-0.011819134955560529,1.1454473355482153,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.011819134955560529,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8585580327829276
2025-07-28,111.08880615234375,188.68491650669057,1382.780029296875,-8.99645753076328e-05,-0.022978280017739827,0.8166426701020125,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.022978280017739827,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8158515658764218
2025-07-29,111.79778289794922,188.29468862394654,1388.2900390625,0.006361792692786139,-0.002070287181653363,0.6672401282093863,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002070287181653363,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8120922316558026
2025-07-30,114.5737533569336,188.93442932879785,1388.8599853515625,0.024527020192746996,0.003391791819436385,0.29323641523010974,0.0,0.0,0.0,0.0,0.0,-0.0,0.003391791819436385,8.368443878496155,2.6616351002729557,1.7414817397732418,1.818238471263197
2025-07-31,108.98186492919922,195.58919884805852,1392.52001953125,-0.050037258159992604,0.03461651536721799,1.672093289165401,0.0,0.0,0.0,0.0,0.0,0.0,0.03461651536721799,8.368443878496155,2.6616351002729557,1.7414817397732418,1.8811795512449463
2025-08-01,104.72803497314453,184.6385388512402,1391.510009765625,-0.03981464477027252,-0.057616465675031314,1.4208165480396417,-1.0,0.0,0.0,0.057116465675031314,-0.0,-0.0,-0.057616465675031314,8.846419816035707,2.6616351002729557,1.7414817397732418,1.772792634202071
2025-08-04,107.61384582519531,184.81517866276562,1390.1800537109375,0.027182471301733457,0.0009562216678906665,0.9584765927270811,-1.0,0.0,0.0,-0.0009562216678906665,0.0,-0.0,0.0009562216678906665,8.837960677724357,2.6616351002729557,1.7414817397732418,1.774487816931572
2025-08-05,108.90198516845703,189.65407037656882,1383.5899658203125,0.01189894092941124,0.025845439019813732,1.1297146132367135,0.0,0.0,0.0,-0.0005,0.0,0.0,0.025845439019813732,8.833541697385495,2.6616351002729557,1.7414817397732418,1.8203502335954795
2025-08-06,108.62239074707031,185.65411978293955,1386.5799560546875,-0.0025706964949048228,-0.021316358970466354,0.8500426253409948,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.021316358970466354,8.833541697385495,2.6616351002729557,1.7414817397732418,1.781546994564186
2025-08-07,111.7079086303711,188.46548415856452,1384.3900146484375,0.028009943432674156,0.01502951070462899,0.6011159229232806,0.0,0.0,0.0,0.0,0.0,-0.0,0.01502951070462899,8.833541697385495,2.6616351002729557,1.7414817397732418,1.808322774189788
2025-08-08,118.71773529052734,184.43187562061098,1384.969970703125,0.06086119719094807,-0.02163472474279793,-0.7300368319692965,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02163472474279793,8.833541697385495,2.6616351002729557,1.7414817397732418,1.7692002087240593
2025-08-11,123.5407485961914,191.5888531384632,1387.81005859375,0.03982234661416939,0.03807152860332419,-0.8141606172405763,1.0,1.0,0.0,0.03757152860332419,0.03757152860332419,-0.0,0.03807152860332419,9.165431361937472,2.761636799574473,1.7414817397732418,1.8365563650755043
2025-08-12,127.56490325927734,192.74896654943805,1389.7900390625,0.032054230455331734,0.006036964747681672,-1.270066825693061,1.0,1.0,0.0,0.006036964747681672,0.006036964747681672,-0.0,0.006036964747681672,9.220762747966784,2.7783087035794045,1.7414817397732418,1.8476435911085956
2025-08-13,124.0899429321289,200.16279713648558,1383.0899658203125,-0.02761863135429543,0.03774237030593586,-0.24079032930502822,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.03774237030593586,9.216152366592802,2.776919549227615,1.7414817397732418,1.9173780397176052
2025-08-14,125.10846710205078,199.70507923618362,1378.780029296875,0.008174448957319669,-0.0022893466930451467,-0.4284961166755018,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0022893466930451467,9.216152366592802,2.776919549227615,1.7414817397732418,1.9129884966430604
2025-08-18,123.3709945678711,191.9241253465598,1387.97998046875,-0.013985066134781121,-0.03974156099401149,-0.8165532960049583,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.03974156099401149,9.216152366592802,2.776919549227615,1.7414817397732418,1.836963347622878
2025-08-19,121.87316131591797,188.84106109658993,1386.9100341796875,-0.012215189152400718,-0.01619439874991091,-0.889624262623729,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.01619439874991091,9.216152366592802,2.776919549227615,1.7414817397732418,1.8072148306825018
2025-08-20,117.04017639160156,182.8717436970827,1391.3399658203125,-0.04046357874957529,-0.032120661672755624,-0.713583465402953,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.032120661672755624,9.216152366592802,2.776919549227615,1.7414817397732418,1.7491658945361628
2025-08-21,115.62223815917969,174.6572526363686,1396.9100341796875,-0.012188954459578127,-0.04595955593365808,-1.2296960946333162,-1.0,0.0,0.0,0.04545955593365808,-0.0,-0.0,-0.04595955593365808,9.635114560595042,2.776919549227615,1.7414817397732418,1.6687750067689808
2025-08-22,117.5094985961914,178.58939462854337,1399.6099853515625,0.01619086007699888,0.022263789019634217,-1.150599381199714,0.0,0.0,0.0,-0.0005,0.0,0.0,0.022263789019634217,9.630297003314745,2.776919549227615,1.7414817397732418,1.7059282614409241
2025-08-25,116.2513198852539,186.8696152713897,1382.8900146484375,-0.01076477117877328,0.04532184302850606,-0.24690118286417154,0.0,0.0,0.0,0.0,0.0,0.0,0.04532184302850606,9.630297003314745,2.776919549227615,1.7414817397732418,1.783244074323842
2025-08-26,116.33120727539062,187.47475133793557,1389.050048828125,0.0006869595429517261,0.0032330476835031874,-0.21719427346179268,0.0,0.0,0.0,0.0,0.0,0.0,0.0032330476835031874,9.630297003314745,2.776919549227615,1.7414817397732418,1.7890093874474555
2025-08-27,117.57939147949219,185.74414860256,1393.949951171875,0.010672419788828158,-0.009273995177062844,-0.5491155167109194,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.009273995177062844,9.630297003314745,2.776919549227615,1.7414817397732418,1.7724181230165477
2025-08-28,121.82323455810547,192.25913211272663,1392.75,0.03545731941576413,0.034473926859170945,-0.6092118001797845,0.0,0.0,0.0,0.0,0.0,-0.0,0.034473926859170945,9.630297003314745,2.776919549227615,1.7414817397732418,1.8335203357532892
2025-08-29,118.83757019042969,193.77748887738892,1384.4100341796875,-0.02481349267513444,0.00786642775240498,-0.053237355678693754,0.0,0.0,0.0,0.0,0.0,0.0,0.00786642775240498,9.630297003314745,2.776919549227615,1.7414817397732418,1.8479435910070579
2025-09-02,118.30834197998047,186.50529297962908,1392.93994140625,-0.00446332035984387,-0.03825091697758776,-0.5905628364636298,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.03825091697758776,9.630297003314745,2.776919549227615,1.7414817397732418,1.7772580541281815
2025-09-03,118.54798126220703,187.7175249951485,1394.5699462890625,0.0020234998222914413,0.006478687014332074,-0.5310238095015343,0.0,0.0,0.0,0.0,0.0,0.0,0.006478687014332074,9.630297003314745,2.776919549227615,1.7414817397732418,1.788772352804579
2025-09-04,124.03003692626953,190.53783584093568,1389.6300048828125,0.04520598575814638,0.014912481900678287,-1.0750000381516078,0.0,0.0,0.0,0.0,0.0,-0.0,0.014912481900678287,9.630297003314745,2.776919549227615,1.7414817397732418,1.815447388140211
2025-09-05,131.1796417236328,195.93640972325258,1392.06005859375,0.05604392513286616,0.027939378216943922,-1.583608837261828,1.0,1.0,0.0,0.02743937821694392,0.02743937821694392,-0.0,0.027939378216943922,9.8945463651302,2.853116495016897,1.7414817397732418,1.8661698593504232
2025-09-08,131.26953125,199.38197256094176,1385.510009765625,0.000685005243976633,0.017432278619170738,-1.3248147663422665,1.0,1.0,0.0,0.017432278619170738,0.017432278619170738,0.0,0.017432278619170738,10.067030854177453,2.902852816690983,1.7414817397732418,1.8987014522893184
