time,BNB_ret,ETH_ret,BTC_ret
2024-06-18,-0.027781547608144972,-0.009122386144556611,-0.0208487369839373
2024-06-19,0.017359729017472774,0.022716985179169976,-0.0035911623535584613
2024-06-20,-0.019168513186248685,-0.012700878486461899,0.00029261097779396294
2024-06-21,-0.001337587313526403,0.001601430888648809,-0.012585507002241715
2024-06-22,0.007459351392597286,-0.006299970698902157,0.0026816436984357685
2024-06-23,-0.022737165508182243,-0.022048095222624523,-0.014312016025130674
2024-06-24,-0.018551304639004045,-0.021363546959731868,-0.049945123110945254
2024-06-25,0.01865432673068439,0.013361237450004802,0.024275407518981003
2024-06-26,-0.008735573000888328,-0.00702331537712235,-0.01542767626768218
2024-06-27,0.01392416592550499,0.021973083257066994,0.012674564714316317
2024-06-28,-0.023993454622487052,-0.020848434792012514,-0.02078642228165447
2024-06-29,0.00466779068592063,0.00022730093192076625,0.009670878558476112
2024-06-30,0.022609400416842316,0.01890232370603905,0.03031223255239432
2024-07-01,-0.009468189297921713,-7.358078454280035e-05,0.0011484210956791473
2024-07-02,0.004176039590785042,-0.005681257670914104,-0.012922761486987396
2024-07-03,-0.03934677238524766,-0.03679922200108788,-0.02965123465944906
2024-07-04,-0.0759041808678724,-0.06714805899076252,-0.04758255094968305
2024-07-05,-0.03491572503713545,-0.03114158712105952,-0.012217754898440627
2024-07-06,0.05838973501210448,0.026987260122223702,0.02675809043168615
2024-07-07,-0.07158124277331802,-0.04501893824939919,-0.03754249641784784
2024-07-08,0.03767951972224857,0.029428639232884,0.010271709117958137
2024-07-09,0.011009809127764666,0.0143677081233301,0.022491216709358802
2024-07-10,0.015155879372902959,0.011993673811267643,-0.00448424300932252
2024-07-11,0.00047133162500831595,-0.001392652006371164,-0.0072033625912710465
2024-07-12,0.016860655057859202,0.010773208456124641,0.009575877752793473
2024-07-13,-0.0006585095403592908,0.01631254923673659,0.025087757107750665
2024-07-14,0.023939212086951295,0.02324025890559045,0.02802143957250518
2024-07-15,0.06998466221919276,0.06861962646959974,0.059178032290583375
2024-07-16,-0.01569311328477602,-0.011900355009873296,0.005915379235212033
2024-07-17,-0.012472844437812785,-0.01538627136720736,-0.01418914119705001
2024-07-18,0.005248865427042642,0.010848294532133188,-0.003386787005958763
2024-07-19,0.03682200866199352,0.02201460973686827,0.0424031607825442
2024-07-20,6.71854672630824e-06,0.0037205986834685668,0.00641648189259672
2024-07-21,0.013063247162781118,0.002812395647067007,0.012882589704001593
2024-07-22,-0.019084438242307492,-0.02539946699775399,-0.007691098570326489
2024-07-23,-0.013536655108585238,0.011780985985602673,-0.024261512715683355
2024-07-24,-0.015518625573029214,-0.04432727526703743,-0.008578147625404209
2024-07-25,-0.003800642392177158,-0.048584852788911045,0.005625407259165392
2024-07-26,0.017742350936479245,0.03261393582936159,0.03278167623113993
2024-07-27,0.0018410558636902219,-0.007548542068002421,0.002428565615619537
2024-07-28,0.003062831516248019,0.005031320070566649,0.0013695031905840986
2024-07-29,-0.015742227647949626,0.015913062589144943,-0.01930632742094103
2024-07-30,0.018325573210295397,-0.014233544468883684,-0.010225293473324
2024-07-31,-0.01549016892291407,-0.013653615402228073,-0.02286634886218695
2024-08-01,-0.003713496819634289,-0.008851156820387902,0.007506408836162674
2024-08-02,-0.05659574395034283,-0.07057543278019177,-0.057975591797382285
2024-08-03,-0.025327978865399472,-0.027243707477033596,-0.013397235687851167
2024-08-04,-0.060477376478052104,-0.07367488815721286,-0.04004047249437361
2024-08-05,-0.06471143786308171,-0.10303386572864712,-0.07038217940109705
2024-08-06,0.037295160699463974,0.009957825732558018,0.030871672539845855
2024-08-07,-0.020360944148244846,-0.04676330023688388,-0.0165096978991007
2024-08-08,0.08651058905590377,0.13546644713354752,0.11597283226085912
2024-08-09,-0.018655925280523348,-0.03550797668559347,-0.019373541177170543
2024-08-10,0.028938635780945025,0.005354691791302906,0.002477363249548978
2024-08-11,-0.03705968388095597,-0.018537221800222478,-0.03401030321251696
2024-08-12,0.02858909171166052,0.06426429185595127,0.009440268361042418
2024-08-13,0.009011341961239505,-0.00970326761948903,0.019046334754341938
2024-08-14,0.0012333048354177488,-0.013307615154518667,-0.028409403373137077
2024-08-15,-0.007576357344721029,-0.03550536321711228,-0.02054346519661728
2024-08-16,-0.000715930188876119,0.0080271319646844,0.02201466112717484
2024-08-17,0.04192726645184235,0.006794191886639502,0.008237156457150924
2024-08-18,-0.017195852082383636,0.004816433730438843,-0.010514932047062463
2024-08-19,0.04881550700049608,0.0027246887340106993,0.0104618239208718
2024-08-20,0.02118938537041634,-0.020695675455523085,-0.0048630321534622965
2024-08-21,-0.0038688382653499194,0.01932024984597134,0.03342713988379548
2024-08-22,0.025640125264404623,-0.001939326933569981,-0.012154631179266264
2024-08-23,0.014410079296905317,0.053013012955591146,0.059652881055095135
2024-08-24,-0.02141451393704497,-0.0014691212321244413,-0.0013045532522512734
2024-08-25,-0.007877109564522597,-0.0013986211959435215,0.0073885651732116964
2024-08-26,-0.046401512887543656,-0.026375384788568705,-0.023762621217209377
2024-08-27,-0.027859082448899182,-0.0874745611608038,-0.0560890407170696
2024-08-28,0.005290481987720001,0.027298943405957565,-0.00753880446033246
2024-08-29,-0.0010645343518339058,-0.0009087083469341177,0.004036059146889566
2024-08-30,-0.002271374800374816,-0.0001485522921046889,-0.003322867564201173
2024-08-31,-0.005194665565009831,-0.005314993426037655,-0.003099227701160484
2024-09-01,-0.03961546171629824,-0.035415219305561615,-0.027701183308050634
2024-09-02,0.02816064300985416,0.04539530499324005,0.031072324057891156
2024-09-03,-0.011940771884628582,-0.03969747354547451,-0.02605096174383381
2024-09-04,-0.02238277914655876,0.005364079316386471,0.006840512698106894
2024-09-05,-0.013763959592631199,-0.03558864640097711,-0.03365201305505382
2024-09-06,-0.031473813472565594,-0.06392433875732294,-0.04136942884937031
2024-09-07,0.012750646786719234,0.02187273140218963,0.004216412034237453
2024-09-08,0.02181548335538671,0.013296805646607271,0.014557308262146084
2024-09-09,0.03132218283704893,0.026587651125029154,0.0406595980138655
2024-09-10,-0.0024748885629850884,0.011564458570228484,0.009211164236874538
2024-09-11,0.022770194093410256,-0.019954315815863218,-0.004437246483782811
2024-09-12,0.02531314502141527,0.008512255084647279,0.012385218131178016
2024-09-13,0.02419372926133747,0.03348463139274884,0.04066308862825508
2024-09-14,-0.006151188855793519,-0.010529810516389185,-0.008788730787871398
2024-09-15,0.001286129667456441,-0.041342400836640425,-0.014727006546391997
2024-09-16,-0.03786153524647007,-0.010445009013576187,-0.015379915528964238
2024-09-17,0.021651283368267465,0.018079874200859106,0.033949859639990136
2024-09-18,0.023264595109306844,0.00925458201673595,0.017574533144316142
2024-09-19,0.01361800931159361,0.04543312581952117,0.027167631695019744
2024-09-20,0.004132013660540865,0.03436387018714514,0.0025262635901915622
2024-09-21,0.03658608513913878,0.019386415192795405,0.0033793098834281003
2024-09-22,-0.002822388252978933,-0.009115406652088875,0.0032176343677164454
2024-09-23,0.028565052713017423,0.025562334194382547,-0.003718282149957588
2024-09-24,0.0037714716895218305,0.0028473617971779015,0.015770783085149516
2024-09-25,-0.03484336328405257,-0.030859644872006136,-0.020144132664278867
2024-09-26,0.016153541890857437,0.021104262700611356,0.03119515480892427
2024-09-27,0.020557741609559785,0.02571136309012383,0.010853145295612335
2024-09-28,-0.012407687905926399,-0.00874809997448922,4.279202170452257e-05
2024-09-29,-0.007633147493633522,-0.006902083080827093,-0.0023254225964083994
2024-09-30,-0.049267275847012175,-0.022864372943652192,-0.03659251683691292
2024-10-01,-0.03489138573736525,-0.058052398301505895,-0.03870652215217043
2024-10-02,-0.009223532097180501,-0.03393820290398944,-0.002832702844769698
2024-10-03,0.0025952282138029417,-0.007873537464832304,0.001303195997009566
2024-10-04,0.019877888714989196,0.02754674777845751,0.020963101411970782
2024-10-05,0.013445388516357576,-0.0003300064342860896,-0.0003555065335084406
2024-10-06,0.012996694461557486,0.009961699805973516,0.012168480825071666
2024-10-07,-0.006841671500486465,-0.004900815287597894,-0.005964132207170883
2024-10-08,0.02443979115935449,0.0053465417980100545,-0.004659954548987996
2024-10-09,-0.017478839501837113,-0.030133029886409243,-0.02462320369321504
2024-10-10,-0.014332842518141929,0.006295411281991969,-0.006523570422544099
2024-10-11,0.019367701986537887,0.023059824684352002,0.03654394015379745
2024-10-12,0.006088122194664049,0.016496956630582423,0.011782864343639841
2024-10-13,-0.009195477885773212,-0.005301063753743789,-0.00704101745302974
2024-10-14,0.030755229733478287,0.0650888491769932,0.05170493566940447
2024-10-15,0.007380320991423514,-0.01162430019402636,0.012692884257180232
2024-10-16,0.012785294672381691,0.004398728823730573,0.010832129790177622
2024-10-17,-0.015543474458982307,-0.0033528455806967924,-0.004815472752772565
2024-10-18,0.012965750082537862,0.01456857552638519,0.015511135019573402
2024-10-19,-0.002881418047168109,0.003119896830855107,-0.0004773621962607788
2024-10-20,0.012545639072543247,0.035740898884101216,0.009528407453172233
2024-10-21,-0.010375433403229205,-0.02911120411692888,-0.023040348882043277
2024-10-22,-0.00943883851649255,-0.01665001243333171,-0.00021810035133434263
2024-10-23,-0.01569305015982848,-0.03950015674410889,-0.01161273577126356
2024-10-24,0.015880213439708947,0.004138183799894478,0.022017911136313115
2024-10-25,-0.03839084042536239,-0.04727871908656757,-0.02782264326175441
2024-10-26,0.019899011711208506,0.026706277358718365,0.011431312900885521
2024-10-27,0.010550970474495687,0.011190662269612683,0.014468957946896129
2024-10-28,0.01922131176811649,0.0227375963227338,0.02701944439845381
2024-10-29,0.008310763847856093,0.02654608332502089,0.03952022986067277
2024-10-30,-0.014789849051740451,0.009685554441225203,-0.0031489545878640576
2024-10-31,-0.03431616278046954,-0.05527207534687957,-0.029175025993062962
2024-11-01,-0.00655234518169087,-0.002103304033860736,-0.012635058705045226
2024-11-02,-0.008863560895998072,-0.009446581994054308,-0.003487523247471155
2024-11-03,-0.01788841718654301,-0.01386763005282682,-0.007231642342598408
2024-11-04,-0.00992171402295922,-0.023882385800534884,-0.014117500413037073
2024-11-05,0.0228273843840983,0.01338855304748952,0.025619870088926702
2024-11-06,0.04749627326659334,0.11425988533507062,0.08485208929242924
2024-11-07,0.00996627627192951,0.06017673241507092,0.003642938996923875
2024-11-08,-0.0010449191725298479,0.023374045888578405,0.007019346091534736
2024-11-09,0.04503739046205177,0.0589391601825929,0.003806822504473833
2024-11-10,0.004694841636431941,0.015029909637998912,0.04593476382619906
2024-11-11,0.039443663045593054,0.05573546199931436,0.09993240597364925
2024-11-12,-0.03932705704772629,-0.03475086427616337,-0.009171454318117294
2024-11-13,-0.01211633564789033,-0.019928672171185168,0.026014889267965996
2024-11-14,0.0005285715382229415,-0.043063240241856586,-0.03565236666536542
2024-11-15,-0.002684112245693898,0.013341132186332504,0.04413359183813731
2024-11-16,0.005196104685954863,0.011851119791410687,-0.006289149679405277
2024-11-17,-0.00856203138694285,-0.02069356096263076,-0.009259325647618976
2024-11-18,-0.0004428633667779362,0.03793248227816396,0.009480139352763282
2024-11-19,-0.0012168017805835034,-0.024473250306170976,0.01822874037408638
2024-11-20,-0.014188318793186806,-0.012405063396344519,0.020448750473784336
2024-11-21,0.025926750250860893,0.090731695537833,0.04552317437617427
2024-11-22,0.014383744233552084,-0.011943006709339664,0.003977854867024611
2024-11-23,0.029803270188193235,0.021419394179930246,-0.01252322394081949
2024-11-24,0.014749357081800382,-0.009907588553538767,0.002791801621428701
2024-11-25,-0.03705415310775639,0.019437414480693332,-0.048484309921573224
2024-11-26,-0.03829427078063379,-0.031223269318987064,-0.01584603089366915
2024-11-27,0.05075638267166679,0.0986731571271017,0.04379927621306402
2024-11-28,0.014815772433087425,-0.02344422267528814,-0.0026197672923576895
2024-11-29,-0.0013713883441187045,0.003177251026127464,0.017200675422241414
2024-11-30,0.0017489995711577285,0.03217951445199444,-0.009649352274594698
2024-12-01,0.0029771322946622798,0.0007753581243298247,0.010374586977793603
2024-12-02,-0.01688067038363733,-0.02148669655293833,-0.018046021827606593
2024-12-03,0.13389965540779525,-0.003628945642144677,0.002966933165369999
2024-12-04,-0.003034281707084308,0.05913147763824387,0.02985250697144528
2024-12-05,-0.02527930031018836,-0.013083597865859805,-0.02012207828292158
2024-12-06,0.019613235558850004,0.05605366963068176,0.030509212354978908
2024-12-07,0.0259689927980584,-0.0018141433319639212,0.00024603082200803835
2024-12-08,-0.012620535795977996,-0.0011355021990913676,0.008181108496134005
2024-12-09,-0.07578289817340575,-0.07454899525115391,-0.03440269403714789
2024-12-10,-0.015138640575333397,-0.022276455546303996,-0.00571189731729822
2024-12-11,0.049069198838822145,0.05477043136509721,0.04517343541000878
2024-12-12,-0.008607558497952337,0.010423474412573103,-0.012108437974709126
2024-12-13,0.028968434792569133,0.007299192518484582,0.011907273904442775
2024-12-14,-0.014588145501071475,-0.009480197324259329,0.0007603765035546969
2024-12-15,0.006490870554972751,0.020232458905760774,0.030932173835193002
2024-12-16,9.340349216215914e-05,0.011962167789975449,0.012398081357126235
2024-12-17,-0.004707199157013592,-0.02983588026644879,0.002455409166694197
2024-12-18,-0.04008560143905082,-0.06422008090080308,-0.05467509997711533
2024-12-19,-0.03016088481997549,-0.058509456202851716,-0.027985571847803
2024-12-20,0.014549392973076327,0.01207114659500135,-0.0008151323513864639
2024-12-21,-0.02494503433413511,-0.041971018606439044,-0.005386709953549082
2024-12-22,-0.01916726101938429,-0.015283515166846342,-0.020224282446441935
2024-12-23,0.06561336305880887,0.0430368915318831,-0.0036678100844856083
2024-12-24,0.005493639657584298,0.020885234736430433,0.03967649049426856
2024-12-25,0.007298251448206534,-0.0011437548021053026,0.006040605286557368
2024-12-26,-0.02096278195052628,-0.04857740171653693,-0.03702564819583798
2024-12-27,0.00374211000837121,-0.0009445256956283734,-0.014836549890495078
2024-12-28,0.04394813705202739,0.02232514775334763,0.009544616231091815
2024-12-29,-0.03915520065265647,-0.014877756911422794,-0.01766927447786863
2024-12-30,0.012940410196661358,0.0025479500749647343,-0.010048600632891343
2024-12-31,-0.0033516310524682657,-0.006881747204375612,0.00932238497334884
2025-01-01,0.009121332441439532,0.005516852062213467,0.011350554047196475
2025-01-02,-0.0011014332337062353,0.028448765539014764,0.0250458159462456
2025-01-03,0.010994681184667284,0.04499370602620415,0.013020417442978603
2025-01-04,0.0007232890179595391,0.01419111051351216,0.0011139575705051545
2025-01-05,-0.006369982373872129,-0.0053641710761993385,0.0018791672840916787
2025-01-06,0.03106216982455236,0.012252780836429354,0.03754033919105563
2025-01-07,-0.04910185735590917,-0.08511324249656464,-0.05227849148671156
2025-01-08,-0.000647072962956824,-0.017002049443606476,-0.020162880349613856
2025-01-09,-0.015442685129032192,-0.03307892916507131,-0.0287460655003097
2025-01-10,0.011805155075188435,0.016166824130485296,0.025793864766586273
2025-01-11,0.004935545222484024,0.0050654587806568145,-0.0016118200635132853
2025-01-12,-0.006889649649886682,-0.008619971801106695,-0.002674984368636734
2025-01-13,-0.0068935464691058,-0.03913082357905484,0.00023265733405160942
2025-01-14,0.01629254727378814,0.02938708504198733,0.022978763330941007
2025-01-15,0.02154680734218031,0.06435173431103382,0.03663005633489782
2025-01-16,-0.007682707445266839,-0.040902508732322616,-0.001945301932527275
2025-01-17,0.018437969216193284,0.051845294523524474,0.04229118905119535
2025-01-18,-0.01803672329618069,-0.05177303666685095,0.0009733664872305893
2025-01-19,-0.03952266950347916,-0.03052818746083372,-0.0335413786857257
2025-01-20,0.002162387259749201,0.025081404842746298,0.01606006555773192
2025-01-21,0.012789212749013538,0.011262629491519977,0.032594128256531796
2025-01-22,0.004745354359865454,-0.025286912413569795,-0.020944326770919997
2025-01-23,-0.006455539653852455,0.02925197816128209,0.0037839830851503884
2025-01-24,-0.015519367284043432,-0.007647648893656127,0.005088629949316199
2025-01-25,0.010416608778798846,0.003930619103991108,0.0014310421901324085
2025-01-26,-0.030524833732943547,-0.025119575472518564,-0.01957425436810982
2025-01-27,0.018985251006409905,-0.022000437835550054,-0.009044892065334494
2025-01-28,-0.02690385837433867,-0.03196299483697522,-0.007577666772934012
2025-01-29,0.01230780334149231,0.01709301962451881,0.027122435916432156
2025-01-30,0.013635082934306725,0.04143555705117135,0.010231003766173244
2025-01-31,-0.001970209589744642,0.01123120623643157,-0.02629243176710247
2025-02-01,-0.03543753474643316,-0.05386734223393975,-0.01629381016269763
2025-02-02,-0.06270975307216635,-0.09251466941276963,-0.03217394077496611
2025-02-03,0.004841311807682062,0.011646875041888504,0.04178977514535358
2025-02-04,-0.07618998386002875,-0.05499033441397331,-0.03745359274585302
2025-02-05,-0.004592737332268048,0.020800722145123088,-0.013259118093725895
2025-02-06,0.007539145595948548,-0.03503016791982554,-0.00018676350081023223
2025-02-07,0.007271763402642999,-0.027248871743098507,-0.0016295389080399447
2025-02-08,0.06317632724287287,0.009221405221359523,0.0022717258717952975
2025-02-09,0.0006115759972847166,-0.005214477411484451,-0.003043496650516247
2025-02-10,0.0032191076200312977,0.01343073062038364,0.011002225042554978
2025-02-11,0.04189964928334215,-0.02088277154256858,-0.016243811637424457
2025-02-12,0.08163838301666178,0.0504275607387995,0.020151661992225418
2025-02-13,-0.042162730047352166,-0.023547086433748834,-0.012576718708627
2025-02-14,-0.019468643103673283,0.01858247247404899,0.00907067247738573
2025-02-15,0.00823983775109051,-0.011388221741350615,0.0017321673187758492
2025-02-16,0.020642811485601726,-0.012007199234693886,-0.014460792578509976
2025-02-17,-0.012979042484373909,0.030088488857037056,-0.004081367386618205
2025-02-18,-0.03142040631333739,-0.028191021480894397,-0.0036236078044979848
2025-02-19,0.008125032512907216,0.018962980542071125,0.012534592977207906
2025-02-20,0.008782820691228656,0.008255687235924377,0.01788711796989221
2025-02-21,-0.01763785539393302,-0.031496328929686374,-0.02410332051189931
2025-02-22,0.03479949981010255,0.040808521102521304,0.005779427363989238
2025-02-23,-0.017734602312690424,0.019864496501799365,-0.005335593551141845
2025-02-24,-0.0658836115822347,-0.11333744300657138,-0.04493147457565856
2025-02-25,0.014161384815752152,-0.008018778134854805,-0.03432499492830321
2025-02-26,-0.020913610046900444,-0.06998798772084375,-0.055373087934212195
2025-02-27,-0.010679184418140619,-0.013796781787369818,0.0075619951315873
2025-02-28,-0.030375164370849056,-0.030285554171704983,-0.0045199702661515104
2025-03-01,0.03391552097565783,-0.009450735642993875,0.018821275130134752
2025-03-02,0.026697669815985314,0.13148197142127319,0.09424218144581846
2025-03-03,-0.07804704783926923,-0.1568601414992825,-0.08876399431375419
2025-03-04,0.011363429653256448,0.007616000226053141,0.01160762051714052
2025-03-05,0.025282425580158245,0.032196202359442594,0.037046621954124885
2025-03-06,-0.0016223529028515644,-0.01561995006746406,-0.004394350376626864
2025-03-07,-0.007354207684723297,-0.03298872772693158,-0.04151028315760033
2025-03-08,0.001162513349507212,0.029998141766167833,-0.004426853866508682
2025-03-09,-0.06808959102342048,-0.08737976312501128,-0.06624544982282032
2025-03-10,-0.038575035686168636,-0.06985412382050805,-0.020568187037932787
2025-03-11,0.034586218087887685,0.02278442803550587,0.046266401449052905
2025-03-12,0.03156994889456483,-0.008614145323176486,0.010614502239942607
2025-03-13,0.014971685808138409,-0.022808262346415545,-0.0305943762394861
2025-03-14,0.016251958719700463,0.02709225047629788,0.0362661072971971
2025-03-15,0.050551721046918935,0.012940994211896512,0.002932990831908223
2025-03-16,-0.02899299571057756,-0.028736035316089235,-0.022306354401742556
2025-03-17,0.04673581370855563,0.022650337471307215,0.018280261471191203
2025-03-18,-0.0026977011096765277,0.0013657381742188705,-0.015995337079111823
2025-03-19,-0.013530610269591386,0.06344821311806678,0.04832225677447417
2025-03-20,0.016549062795766702,-0.03904241687532245,-0.03100629997626794
2025-03-21,0.00854447542532033,-0.006135173957462241,-0.0006607011486200026
2025-03-22,-0.014225685578322465,0.0064019861960813666,-0.0029565444797136475
2025-03-23,-0.0059265856677701585,0.009632296603616745,0.022876774345503635
2025-03-24,0.021435639373693704,0.03734731295059844,0.0180460091082618
2025-03-25,-0.009839457765667985,-0.004253778205825858,0.0011476211026087342
2025-03-26,-0.020113560842050772,-0.029322714949011907,-0.006727537503015973
2025-03-27,0.03242284390001949,-0.0010286735634707936,0.004305116976849758
2025-03-28,-0.02941664212618231,-0.05507032281775246,-0.033844634809117036
2025-03-29,-0.027204553713535577,-0.0389486463638337,-0.021725448440724913
2025-03-30,-0.0027978131722313053,-0.01147080716708116,-0.0034084952818255747
2025-03-31,0.007025561694965011,0.011385621528382532,0.002975300364640904
2025-04-01,0.009749620515879671,0.04547820479069315,0.032984019974443425
2025-04-02,-0.035095832446953856,-0.06092733118235101,-0.031842542037474685
2025-04-03,0.0030244740580019566,0.010004907575206239,0.004544961278616028
2025-04-04,0.009482629837523416,-0.00030096094098754317,0.01010749620828795
2025-04-05,-0.0076817914649365705,-0.005543391315668262,-0.005650224151085152
2025-04-06,-0.07060919577543973,-0.1389358290502587,-0.06641871622048022
2025-04-07,0.005871027977435401,-0.005663796707669416,0.018717043347674434
2025-04-08,-0.004148103320655941,-0.05883440164173373,-0.039426190422501846
2025-04-09,0.05150377383701393,0.12256436617985929,0.08012195142545574
2025-04-10,-0.009388248419009424,-0.0883667534066532,-0.03897037676789584
2025-04-11,0.015731743052333158,0.02804868292944817,0.046669043048203726
2025-04-12,0.01825647417457623,0.0503712665537635,0.022646518822103622
2025-04-13,-0.02260500599480441,-0.032807103699604795,-0.020141798702515607
2025-04-14,0.002068621393044891,0.018740995718901372,0.012132525006751202
2025-04-15,-0.008425364197292033,-0.020316184251290927,-0.010908064764485397
2025-04-16,0.005424785984087989,-0.008231932137891416,0.00572261775220666
2025-04-17,0.012225710170116475,0.0043055451351831685,0.009332827889304694
2025-04-18,0.002931463274644726,0.0029021646769200127,-0.005972682465012933
2025-04-19,0.00038720082016676933,0.015972563518947113,0.008138176642590677
2025-04-20,0.0010488939930372095,-0.018424671293044245,-0.00026993853622974843
2025-04-21,0.00696549229866567,-0.005256752758526834,0.026198198275784946
2025-04-22,0.0331612452643838,0.10867318632090081,0.06786873819086939
2025-04-23,-0.01730572274353225,0.02239802527618598,0.002138238365599759
2025-04-24,-0.008032183604193296,-0.01589328577417086,0.0016437742958037974
2025-04-25,-0.002486122866131261,0.011289206027938219,0.009771307697390466
2025-04-26,0.011928913979366225,0.016890874267094146,-0.0008117734517944284
2025-04-27,-0.00597580338373456,-0.014750918225348643,-0.009353914517033246
2025-04-28,0.0040661226543281265,0.00361347298122152,0.013269487007344106
2025-04-29,-0.010244684788800607,-0.003866471907064011,-0.01018338007923922
2025-04-30,-0.00020013076006074765,0.0013021478164182319,0.0014218173315134694
2025-05-01,-0.0006794134427943944,0.02362746852914051,0.02281795457173547
2025-05-02,0.0032400934277453434,0.0016883146284055572,0.00445383692117826
2025-05-03,-0.0035582459634772175,-0.0031948247385755286,-0.009321201681173591
2025-05-04,-0.0226514638992306,-0.014360702396225054,-0.01645486795749634
2025-05-05,0.020788232218446365,0.007247028818552312,0.005030250181704405
2025-05-06,0.006883901727851701,-0.004510467871879111,0.01904906853015624
2025-05-07,0.0012664491027649996,0.00017917435962776628,0.004741133087713474
2025-05-08,0.039181560604765214,0.18946441720414534,0.059277678225293215
2025-05-09,0.057089997331306444,0.0657911003919086,-0.0012498048558367847
2025-05-10,-0.003014115320122261,0.09848148078549988,0.01582521630668815
2025-05-11,-0.017024077162817557,-0.030231744423177734,-0.0058178820962120304
2025-05-12,0.015514369955268508,-0.00562183173977581,-0.010208715460588743
2025-05-13,0.006984673690075656,0.07078864344530844,0.011838280680494976
2025-05-14,-0.02105927951473835,-0.027823131876680608,-0.005517022563191864
2025-05-15,-0.0024262143080486112,-0.02425331317122858,0.0013851610634951531
2025-05-16,-0.00504300926581914,0.0023661697698176562,-0.0014474424422392536
2025-05-17,-0.011249088719662915,-0.028717425249755246,-0.003639339862159385
2025-05-18,0.013996473836315413,-0.0035121738114370165,0.027014750611256435
2025-05-19,0.002362012194715332,0.024247201990170535,-0.003778845105259694
2025-05-20,0.0012440402800268761,-0.00044900979644474186,0.012023168142509377
2025-05-21,0.03559925895879553,0.01285354520052205,0.025962205375304522
2025-05-22,0.016926931882065146,0.0381345967875658,0.016024795235025847
2025-05-23,-0.04400925299156133,-0.05236811891814803,-0.03826536954855884
2025-05-24,0.0172218343054346,0.003091538104261417,0.005812400492761709
2025-05-25,0.0030426695029034854,0.006833877061021613,0.009201172931541072
2025-05-26,0.005620166825147133,0.005845740593141661,0.0041881520327592256
2025-05-27,0.01996380937891598,0.03810133809169849,-0.002798407529352646
2025-05-28,-0.00017235734234674515,0.00587943279896594,-0.01079411110045058
2025-05-29,-0.017375396322770256,-0.016476027104928227,-0.020245611271893133
2025-05-30,-0.029893915480128163,-0.041913058714643465,-0.0167055465272181
2025-05-31,0.004593934916993041,0.002878346332557374,0.006973627963624688
2025-06-01,0.004460951110172021,0.002634896422688561,0.009894596629755975
2025-06-02,0.006980576018176465,0.02686913753672311,0.0014130623990908009
2025-06-03,-0.006892034823966857,-0.005117190657156703,-0.003933245050645939
2025-06-04,0.003313515940962838,0.005707843602069751,-0.006669080881467575
2025-06-05,-0.045479309361174794,-0.07503808272120813,-0.03016575259900655
2025-06-06,0.014355856579506129,0.023945119144840023,0.026706986122119664
2025-06-07,0.012217869082123418,0.018840100859340275,0.012034042747073287
2025-06-08,0.0015803227365599225,-0.0069610576290592705,0.0004019547790338071
2025-06-09,0.01978705596110135,0.06447690456477104,0.041412892156070163
2025-06-10,0.011734685508992327,0.04724855790721034,-0.0011262392747594817
2025-06-11,-0.008607662986708349,-0.011342488888100731,-0.013061031925574123
2025-06-12,-0.016928667870137366,-0.044825959548399866,-0.02466339036133757
2025-06-13,-0.0018293675339794554,-0.02864539558823064,0.00024371090168178385
2025-06-14,-0.014603432488098764,-0.01758237986782546,-0.005274098503110765
2025-06-15,0.0037587756981025547,0.005314967188382578,0.00043310945617008217
2025-06-16,0.0073987297698677535,0.007212052623740135,0.016273742382661036
2025-06-17,-0.006823959396881799,-0.020330598559844114,-0.02469099856416382
2025-06-18,-0.005868888109578936,0.0036113476857164346,0.0017663196309938142
2025-06-19,4.3633198880001986e-05,0.00021867950629578768,-0.0009893541670052775
2025-06-20,-0.005330940214699196,-0.04867663780740556,-0.013797022838582125
2025-06-21,-0.022191325079863853,-0.058756792280971755,-0.016861407752050906
2025-06-22,-0.017711323991369085,-0.017220556127251513,-0.006411189817080178
2025-06-23,0.039273549337858295,0.0835547781498371,0.044559681642064655
2025-06-24,0.003833095137893787,0.008928045249205875,0.004418009688138933
2025-06-25,0.003899720475710174,-0.010360445711606317,0.012575825991198587
2025-06-26,-0.005235335807536777,-0.001130197716345943,-0.0027271877241565345
2025-06-27,0.005755388688291489,0.002804371200839914,0.0007298911756298939
2025-06-28,0.004306907359650536,0.006658449307810108,0.0024869202886518764
2025-06-29,0.00933151626663339,0.026312091886779188,0.009301860261729616
2025-06-30,0.003268945418509012,-0.005713485235512578,-0.011208674978880931
2025-07-01,-0.017194051937188516,-0.036103983166750925,-0.014918935818502562
2025-07-02,0.02204779204879334,0.07201106866590656,0.0313394403451161
2025-07-03,0.00440272648321872,0.004008268577305376,0.0064515861310676
2025-07-04,-0.014528950245359886,-0.03146413468986825,-0.014246146470441406
2025-07-05,0.0038161314990320964,0.0033296189584408136,0.001510617742603541
2025-07-06,0.010226076170308693,0.020162071660513894,0.008602721710599767
2025-07-07,-0.0031230922235985833,-0.010550657711556504,-0.008560113728892895
2025-07-08,-0.0003919888282399962,0.028170474537648555,0.006512095354881041
2025-07-09,0.013481998368185717,0.05952262954509638,0.02232825556409582
2025-07-10,0.023279458699808794,0.06100027941811587,0.03922437917011437
2025-07-11,0.006414745061727088,0.0027786167615495958,0.014944665967142294
2025-07-12,-0.005970184129059853,-0.006186383737224946,-0.0020104820680167937
