date,BNB,ETH,ETH_MA20,ETH_MA50,ETH_trend_signal,raw_signal,position,BNB_ret,strategy_ret_net,equity_strategy,equity_bnb_buyhold,equity_eth_buyhold
2024-11-13,620.515272195135,3190.90423042081,2739.2438789370262,2617.5025901659856,1,0,1,-0.012043228414933771,-0.012043228414933771,1.7350620927365195,3.1466007881664697,3.2140774158221412
2024-11-14,620.843345604545,3056.41021270018,2771.3039274849516,2627.134950345881,1,0,1,0.0005287112567744501,0.0005287112567744501,1.7359794395961519,3.148264431423749,3.078606667186714
2024-11-15,619.179166798432,3097.45939781999,2802.1479222497087,2636.4899634412636,1,0,1,-0.002680513237187876,-0.002680513237187876,1.7313261237288284,3.13982546694115,3.1199539622805825
2024-11-16,622.404859830145,3134.3861396201,2833.442492550118,2645.2137091663362,1,0,1,0.005209627850355503,0.005209627850355503,1.7403456885210542,3.156182789138982,3.157148875787584
2024-11-17,617.098558659801,3070.19103244594,2858.6427811358867,2653.123576111106,1,0,1,-0.008525481584112482,-0.008525481584112482,1.7255084034035784,3.129274810894085,3.092487566868407
2024-11-18,616.825328820688,3188.88800258329,2886.3261977086518,2663.77533090532,1,0,1,-0.00044276531727183155,-0.00044276531727183155,1.7247444081278902,3.1278892765396087,3.212046545608004
2024-11-19,616.075231114932,3111.79278153127,2908.8724748012874,2674.086092715022,1,0,1,-0.001216061777473021,-0.001216061777473021,1.7226470123772555,3.1240855699462413,3.1343914387925813
2024-11-20,607.395877653933,3073.4292378609,2936.654626580364,2686.558132820457,1,0,1,-0.014088138952269902,-0.014088138952269902,1.698378121901172,3.0800730183380574,3.095749288982406
2024-11-21,623.349599296082,3365.32873022794,2979.296258206606,2706.5031168205746,1,0,1,0.026265772009797406,0.026265772009797406,1.742987334437456,3.1609735140112534,3.3897686322025957
2024-11-22,632.380493837899,3325.37564151958,3021.1213727782015,2726.0204781159573,1,0,1,0.01448768805180145,0.01448768805180145,1.7682391912170268,3.2067687122222552,3.3495253936604774
2024-11-23,651.511162782162,3397.37147417884,3068.2601068947997,2745.665336760492,1,0,1,0.030251832766313713,0.030251832766313713,1.8217316675205661,3.30377934302465,3.4220440789840167
2024-11-24,661.191749283234,3363.87790965517,3116.6205205324386,2764.6562616438355,1,0,1,0.014858665597889065,0.014858665597889065,1.848800169177339,3.352869095491867,3.3883072753894092
2024-11-25,637.140205617494,3429.90259469608,3166.6669831237587,2784.4842594336073,1,0,1,-0.03637604929555327,-0.03637604929555327,1.7815481230857169,3.230904963992718,3.4548114490507964
2024-11-26,613.202646935605,3324.46444980713,3196.740975257745,2802.4419226285804,1,0,1,-0.03757031571832692,-0.03757031571832692,1.7146147976339938,3.109518844439602,3.3486075846342627
2024-11-27,645.12999959967,3669.22970552893,3235.6086798077154,2827.034719683636,1,0,1,0.052066560416230256,0.052066560416230256,1.8038888925855665,3.2714207952190226,3.6958766162809593
2024-11-28,654.759255152788,3584.20799540035,3266.8057485087675,2851.375396582409,1,0,1,0.014926070030991223,0.014926070030991223,1.8308138645244258,3.320250251109303,3.6102374561414496
2024-11-29,653.861941365534,3595.61403426067,3289.5871254251906,2875.645207426243,1,0,1,-0.001370448420839221,-0.001370448420839221,1.8283048285549377,3.315700019395879,3.62172632865459
2024-11-30,655.006546285557,3713.2009461017,3315.87034016131,2901.155364501053,1,0,1,0.0017505299629958504,0.0017505299629958504,1.8315053309388132,3.3215042516281374,3.7401671875626876
2024-12-01,656.959493075733,3716.08112306254,3333.1624110686744,2925.9121639669793,1,0,1,0.002981568354165187,0.002981568354165187,1.8369660892740252,3.331407543593017,3.743068281125808
2024-12-02,645.962654555183,3637.08652127411,3352.2601080347763,2949.3511224953254,1,0,1,-0.01673899020632963,-0.01673899020632963,1.8062171318963076,3.2756431453475208,3.6634999997717252
2024-12-03,738.514951277177,3623.91165189363,3373.9104791084164,2969.2107826668043,1,0,1,0.1432780921146697,0.1432780921146697,2.065008476499241,3.7449710456614094,3.650229451026167
2024-12-04,736.277485138067,3844.66120870544,3413.32302890868,2994.0935467708955,1,0,1,-0.0030296829268527947,-0.0030296829268527947,2.0587521555741852,3.733624970822811,3.872582149154001
2024-12-05,717.898192066976,3794.68684265926,3448.1844011506437,3017.7475397352437,1,0,1,-0.024962454294856773,-0.024962454294856773,2.007360648986227,3.6404245281345107,3.8222448561234694
2024-12-06,732.117485774681,4013.46741083577,3492.1384647114273,3045.9520025569855,1,0,1,0.01980683872007627,0.01980683872007627,2.0471201176137246,3.712529829635881,4.042614266302891
2024-12-07,751.378856226839,4006.19300609585,3538.9385633939223,3073.246913925308,1,0,1,0.02630912500577276,0.02630912500577276,2.1009780566898564,3.8102032410114317,4.035287032923328
2024-12-08,741.955640566286,4001.64654687317,3579.5764906084164,3100.285817859732,1,0,1,-0.012541230808480797,-0.012541230808480797,2.0746292059573554,3.762418602738686,4.0307075561185215
2024-12-09,687.805819916755,3714.17625189363,3609.695664126534,3119.6470072579787,1,0,1,-0.07298255810576759,-0.07298255810576759,1.9232174593856504,3.487827668446089,3.7411495762816838
2024-12-10,677.471793737999,3632.35232690824,3637.6418185789016,3138.947525372298,1,0,1,-0.015024627415927916,-0.015024627415927916,1.8943218336185734,3.435424357236722,3.658731424441763
2024-12-11,711.54390114416,3836.84683938632,3661.2177240368205,3163.218800526593,1,0,1,0.05029302728334395,0.05029302728334395,1.9895930132801865,3.6082022481650924,3.864711029830509
2024-12-12,705.445529090648,3877.04927477499,3688.801405699591,3190.3261297828176,1,0,1,-0.008570619527067613,-0.008570619527067613,1.97254096854965,3.5772777195193592,3.905205425874082
2024-12-13,726.180055322583,3905.45213670953,3714.2054388261254,3217.792380115021,1,0,1,0.029392100987106318,0.029392100987106318,2.030518091898466,3.6824214275103975,3.9338145568590255
2024-12-14,715.66333127404,3868.60262611338,3739.441674649036,3246.8602478024554,1,0,1,-0.014482254051815358,-0.014482254051815358,2.001111613034785,3.629091664871343,3.896697435429291
2024-12-15,720.323717939197,3947.67114785506,3765.330102306985,3276.20208070906,1,0,1,0.006511981907554754,0.006511981907554754,2.0141428156538654,3.652724244133843,3.9763401735627575
2024-12-16,720.391001832166,3995.17742504968,3798.865751069113,3305.935734537815,1,0,1,9.340785440414834e-05,9.340785440414834e-05,2.014330952412739,3.6530654372682174,4.0241914538316355
2024-12-17,717.00794651991,3877.73844905319,3809.291188245325,3332.166798304267,1,0,1,-0.004696137658093957,-0.004696137658093957,2.0048713769712494,3.6359101391007806,3.9058996051170722
2024-12-18,688.834695039633,3636.53763153127,3811.9076700518717,3352.1931575123326,1,0,1,-0.039292802286250095,-0.039292802286250095,1.926094362346556,3.4930450408745215,3.662947123847271
2024-12-19,668.369014075483,3429.8707307481,3803.6205048762436,3367.573227333724,1,0,1,-0.029710583847656458,-0.029710583847656458,1.8688689742955602,3.3892646333039784,3.454779353698449
2024-12-20,678.164463639756,3471.52409931619,3791.536662536968,3386.6479852744606,1,0,1,0.014655750577878601,0.014655750577878601,1.8962586518455717,3.4389368504121065,3.4967352199796373
2024-12-21,661.456879791884,3328.83602427236,3772.174407597459,3402.9747838058456,1,0,1,-0.02463647793958601,-0.02463647793958601,1.8495415174016292,3.354213558561299,3.3530109066225333
2024-12-22,648.899294830396,3278.34651976037,3754.2374075217713,3418.7642471992995,1,0,1,-0.01898473709342785,-0.01898473709342785,1.8144284579503795,3.2905346959968016,3.3021547340552244
2024-12-23,692.903609558756,3422.51642397428,3744.1676461258044,3438.1226398418485,1,0,1,0.06781378108888458,0.06781378108888458,1.937471712199269,3.5136782955365082,3.4473716380154102
2024-12-24,696.720647422533,3494.74814554646,3726.6719929678547,3460.0842100147293,1,0,1,0.005508757366998962,0.005508757366998962,1.9481447737671989,3.533034296732309,3.5201279253391697
2024-12-25,701.82409034878,3490.75329557276,3711.4753156135293,3481.3198090687906,1,0,1,0.007324948593280256,0.007324948593280256,1.962414834087311,3.5589135913341696,3.516104063714726
2024-12-26,687.265037249405,3325.23435792519,3677.0636629680002,3493.364804084746,1,0,1,-0.020744590132464213,-0.020744590132464213,1.921705342684302,3.485085387565086,3.349383084027482
2024-12-27,689.84167665094,3322.09507143191,3642.8587662348045,3501.9691932227947,1,0,1,0.0037491204439079606,0.0037491204439079606,1.928910047471727,3.4981513924403713,3.3462209992103777
2024-12-28,720.834994169637,3397.09541658095,3612.631209720193,3510.705769126827,1,0,1,0.044928160428294284,0.044928160428294284,2.015572427536285,3.6553168994023935,3.4217660165832755
2024-12-29,693.155980211104,3346.92836869959,3594.268815560491,3514.844606582175,1,0,1,-0.038398543609023505,-0.038398543609023505,1.9381773817803878,3.51495805403589,3.3712346424114212
2024-12-30,702.183990019219,3355.46704853302,3580.42455164173,3518.203214525249,1,0,1,0.013024499630466257,0.013024499630466257,1.9634211723731645,3.5607386239117846,3.3798353323825974
2024-12-31,699.834467918772,3332.45484545295,3555.204951945062,3517.447517336003,1,0,1,-0.0033460206069104714,-0.0033460206069104714,1.9568515246703595,3.548824319100354,3.3566560086339146
2025-01-01,706.24709213317,3350.89031195207,3528.897003803916,3519.3626719360022,1,0,1,0.009163058563646409,0.009163058563646409,1.9747822697912747,3.581342404168363,3.375225358337385
2025-01-02,705.469636351102,3447.58794734074,3506.0037943354764,3524.4963462744013,-1,-1,0,-0.0011008268787623399,-0.0011008268787623399,1.9726083763889852,3.5773999661878033,3.4726252373757918
2025-01-03,713.268846436593,3606.25034468732,3492.886180264173,3535.4931489141436,-1,0,0,0.011055344813748036,-0.001,1.9706357680125963,3.6169493563507,3.6324398827638142
2025-01-04,713.784932577293,3657.79189278784,3478.392217510812,3546.6997988135013,-1,0,0,0.0007235506545371084,0.0,1.9706357680125963,3.619566402424915,3.6843557391367727
2025-01-05,709.252585947731,3638.22340260082,3460.544516388369,3556.776544073116,-1,0,0,-0.006349737046419501,-0.0,1.9706357680125963,3.5965831075474624,3.664645137429512
2025-01-06,731.629244847028,3683.0759798422,3450.8113929278197,3569.0342430210403,-1,0,0,0.031549633152759604,0.0,1.9706357680125963,3.710053985193997,3.709823445878439
2025-01-07,696.572606221473,3382.56745979544,3438.1128843410283,3572.9078321652837,-1,0,0,-0.047915852014478566,-0.0,1.9706357680125963,3.532283587473715,3.4071325539562296
2025-01-08,696.122018718468,3325.54302042957,3432.8964988251014,3577.1828369432496,-1,0,0,-0.0006468636563951025,-0.0,1.9706357680125963,3.5299986815968976,3.3496939881201153
2025-01-09,685.454604325964,3217.33715208065,3420.187151463325,3580.060995227645,-1,0,0,-0.01532405829101946,-0.0,1.9706357680125963,3.475904776032885,3.240702300308218
2025-01-10,693.594453787918,3269.77400255991,3417.2340503777023,3578.149900674284,-1,0,0,0.011875110927233923,0.0,1.9706357680125963,3.5171815308207774,3.2935199609811634
2025-01-11,697.026182340089,3286.37892827002,3417.6356708031844,3577.3699664092924,-1,0,0,0.004947745088544675,0.0,1.9706357680125963,3.534583648465416,3.3102454760271693
2025-01-12,692.240421186367,3258.17217992402,3409.418458600672,3574.5859805241967,-1,0,0,-0.006865970425465218,-0.0,1.9706357680125963,3.5103153016687196,3.2818338828592033
2025-01-13,687.484839917833,3133.13948922852,3391.338025784774,3569.971212115663,-1,0,0,-0.006869840481698364,-0.0,1.9706357680125963,3.4861999955057907,3.155893171893119
2025-01-14,698.777462164731,3226.57956712449,3378.129339362361,3565.904751564232,-1,0,0,0.016425994569200464,0.0,1.9706357680125963,3.5434642976991158,3.2500118361999113
2025-01-15,713.997265774634,3441.04207023963,3383.919724978083,3568.236303972882,-1,0,0,0.021780616053004742,0.0,1.9706357680125963,3.62064313306483,3.4660318223942808
2025-01-16,708.532851291488,3303.13442745763,3382.9716927793693,3560.9143984114557,-1,0,0,-0.00765327088083112,-0.0,1.9706357680125963,3.5929333704046638,3.3271226580548547
2025-01-17,721.717937771614,3478.9034330976,3387.0620936052014,3558.8083071654005,-1,0,0,0.01860899809527905,0.0,1.9706357680125963,3.6597942606509886,3.504168144422974
2025-01-18,708.817204251181,3303.37311349503,3384.8843308449736,3552.9634887500883,-1,0,0,-0.01787503516992439,-0.0,1.9706357680125963,3.5943753095271647,3.3273630774930076
2025-01-19,681.349235294341,3204.0508971128,3377.3135232739623,3542.7804877703097,-1,0,0,-0.03875183727496867,-0.0,1.9706357680125963,3.455086662427203,3.2273195570638706
2025-01-20,682.824170315808,3285.42927070719,3374.9622445366745,3534.167450723203,-1,0,0,0.0021647269051823237,0.0,1.9706357680125963,3.4625659814850955,3.309288921801455
2025-01-21,691.613035438275,3322.64100092051,3373.549778985097,3527.878540316131,-1,0,0,0.012871344490342329,0.0,1.9706357680125963,3.5071338610533305,3.346770893382447
2025-01-22,694.902783708664,3239.67506596143,3363.1541349161307,3520.193808597487,-1,0,0,0.00475663138463589,0.0,1.9706357680125963,3.523816004046936,3.263202437992176
2025-01-23,690.431259811619,3335.84164436002,3349.633699899766,3510.0174173105784,-1,0,0,-0.006434747423489373,-0.0,1.9706357680125963,3.5011411380940447,3.3600674033650275
2025-01-24,679.798920495414,3310.42760140269,3332.265485330509,3500.3322324854466,-1,0,0,-0.01539956246926888,-0.0,1.9706357680125963,3.4472250964242384,3.334468796946459
2025-01-25,686.917129333039,3323.46523758036,3316.5275770794856,3486.5321890203386,-1,0,0,0.010471050516581482,0.0,1.9706357680125963,3.483321164550924,3.3476011158656096
2025-01-26,666.265889487624,3241.02101870251,3294.4248290225014,3471.2287492724718,-1,0,0,-0.030063655372033482,-0.0,1.9706357680125963,3.3785997975097546,3.2645581653959086
2025-01-27,679.035952494773,3170.49577498539,3283.8212447819983,3454.6057338347164,-1,0,0,0.01916661682465759,0.0,1.9706357680125963,3.44335612523249,3.193520748818021
2025-01-28,661.010825360469,3070.75965838691,3271.082076679865,3441.7374019645817,-1,0,0,-0.02654517344491092,-0.0,1.9706357680125963,3.351951639655597,3.0930603223204494
2025-01-29,669.196688267025,3123.69937434249,3266.4001877929577,3431.564342913267,-1,0,0,0.012383856046672248,0.0,1.9706357680125963,3.3934617262364988,3.146384500411006
2025-01-30,678.383731323886,3255.85057013442,3265.7040161716827,3419.9444175282297,-1,0,0,0.013728464617259295,0.0,1.9706357680125963,3.4400487454751603,3.2794954129289655
2025-01-31,677.048488976464,3292.62381677382,3266.016260596873,3408.255908368206,-1,0,0,-0.0019682700008388787,-0.0,1.9706357680125963,3.433277800728018,3.3165357165530467
2025-02-01,653.475707138127,3119.95137697253,3259.1052204492985,3392.5458931734656,-1,0,0,-0.034816977250733516,-0.0,1.9706357680125963,3.3137414456446224,3.142609284098806
2025-02-02,613.754865045898,2844.25948714202,3244.6612203449736,3372.0590303940385,-1,0,0,-0.06078396129855379,-0.0,1.9706357680125963,3.112319113859146,2.8649152472857016
2025-02-03,616.733448027806,2877.57988457043,3227.21123621727,3350.6572051283456,-1,0,0,0.004853049892623362,0.0,1.9706357680125963,3.1274233538004697,2.898477626200078
2025-02-04,571.489970574547,2723.61294798364,3191.339780104471,3325.2259155870247,-1,0,0,-0.07335985683594581,-0.0,1.9706357680125963,2.897996024300274,2.743392541242308
2025-02-05,568.871285321478,2780.85938369375,3165.2260279162774,3303.2883342798364,-1,0,0,-0.004582206841593828,-0.0,1.9706357680125963,2.8847168070908134,2.801054715618476
2025-02-06,573.176296428713,2685.1318766803,3125.537450095412,3284.260219182817,-1,0,0,0.0075676365081465136,0.0,1.9706357680125963,2.906547295315818,2.7046320102825945
2025-02-07,577.359490007918,2612.95292606663,3091.016440723992,3267.9218630891874,-1,0,0,0.007298266877519444,0.0,1.9706357680125963,2.9277600531691648,2.6319288771539187
2025-02-08,615.011786515787,2637.15946142607,3062.6718689396557,3251.234570331385,-1,0,0,0.06521464903495855,0.0,1.9706357680125963,3.1186928974951633,2.6563112067369707
2025-02-09,615.388028000871,2623.44384395091,3029.572597601841,3237.126726724956,-1,0,0,0.0006117630480149128,0.0,1.9706357680125963,3.1206007985679576,2.642495982841908
2025-02-10,617.372220241808,2658.91628872005,2996.3863619918184,3224.7381221041496,-1,0,0,0.0032242945111928822,0.0,1.9706357680125963,3.1306625345944044,2.6782260378305707
2025-02-11,643.789471847731,2603.96649620105,2964.6009335037993,3208.367123548685,-1,0,0,0.04278982879335902,0.0,1.9706357680125963,3.2646230484594825,2.6228771854721473
2025-02-12,698.552368444786,2738.64540035067,2934.741121303332,3193.2450686447696,-1,0,0,0.08506336153631211,0.0,1.9706357680125963,3.5423228591103686,2.758534163230418
2025-02-13,669.711765153963,2674.91159789597,2902.965321127996,3176.9282346912332,-1,0,0,-0.041286243657053134,-0.0,1.9706357680125963,3.396073654437189,2.694337509146849
2025-02-14,656.799485934182,2725.08277761543,2873.0461981297494,3164.9252030850384,-1,0,0,-0.01928035296917996,-0.0,1.9706357680125963,3.3305961556703068,2.7448730451632986
2025-02-15,662.233765176273,2694.22497194623,2845.7063957919354,3152.3678010953245,-1,0,0,0.008273878647090616,0.0,1.9706357680125963,3.3581531040847894,2.713791141996896
2025-02-16,676.046205265884,2662.06831794272,2820.285022939802,3137.6672591225597,-1,0,0,0.02085734798788841,0.0,1.9706357680125963,3.4281952719732933,2.681400957918116
