Date,AAPL,AMD,AMZN,ANET,AVGO,DELL,GOOGL,META,MRVL,MSFT,MU,NVDA,ORCL,PLTR,SMCI,TSLA,TSM,VRT
2023-10-06,175.27247619628906,107.23999786376953,127.95999908447266,48.505001068115234,82.10515594482422,63.395225524902344,136.45220947265625,312.9739074707031,54.10090255737305,320.3724060058594,69.31288146972656,45.73002243041992,106.5149917602539,16.610000610351562,28.966999053955078,260.5299987792969,86.2226333618164,39.634498596191406
2023-10-09,176.75375366210938,106.97000122070312,128.25999450683594,49.099998474121094,83.13674926757812,64.1302490234375,137.28533935546875,315.8811340332031,53.84295654296875,322.8785095214844,68.83732604980469,45.24135971069336,106.86370086669922,17.610000610351562,29.0,259.6700134277344,85.93294525146484,39.99325942993164
2023-10-10,176.1612548828125,109.01000213623047,129.47999572753906,48.682498931884766,83.38250732421875,64.89393615722656,136.9282684326172,319.333984375,54.6168098449707,321.4786682128906,68.43112182617188,45.76599884033203,106.27281188964844,17.799999237060547,31.0310001373291,263.6199951171875,87.4972915649414,40.44173049926758
2023-10-11,177.5536346435547,108.30999755859375,131.8300018310547,47.96500015258789,84.95124053955078,67.14679718017578,139.39785766601562,325.2674865722656,54.70611572265625,325.42388916015625,69.5605697631836,46.773292541503906,106.59364318847656,17.920000076293945,30.88599967956543,262.989990234375,88.83953857421875,41.58781433105469
2023-10-12,178.45228576660156,108.79000091552734,132.3300018310547,48.252498626708984,87.96633911132812,65.91537475585938,137.83084106445312,321.6359558105469,54.1901969909668,324.1903381347656,69.1048355102539,46.91219711303711,106.07837677001953,17.940000534057617,29.320999145507812,258.8699951171875,89.24510955810547,41.667545318603516
2023-10-13,176.6155242919922,105.08999633789062,129.7899932861328,47.462501525878906,85.7885513305664,64.95122528076172,136.23402404785156,312.2397155761719,52.20594024658203,320.8325500488281,68.56982421875,45.429229736328125,105.24226379394531,17.360000610351562,28.520000457763672,251.1199951171875,87.35243225097656,38.966773986816406
2023-10-16,176.48712158203125,106.45999908447266,132.5500030517578,49.209999084472656,87.67204284667969,64.68392944335938,137.95977783203125,318.6493835449219,53.23775100708008,325.63922119140625,68.44102478027344,46.06278991699219,105.68948364257812,17.360000610351562,29.16900062561035,253.9199981689453,88.08633422851562,40.511497497558594
2023-10-17,174.93673706054688,105.13999938964844,131.47000122070312,48.852500915527344,85.90706634521484,64.81758880615234,138.57467651367188,321.4772033691406,52.75160598754883,325.0714111328125,68.36174774169922,43.90729904174805,106.01031494140625,17.84000015258789,29.854000091552734,254.85000610351562,87.87389373779297,41.04964828491211
2023-10-18,173.64309692382812,102.16999816894531,128.1300048828125,48.54999923706055,86.16252899169922,63.85342025756836,136.82911682128906,314.5019836425781,51.06498336791992,323.16241455078125,68.50048065185547,42.1665153503418,105.24226379394531,17.200000762939453,28.503000259399414,242.67999267578125,86.52198791503906,38.61796569824219
2023-10-19,173.2678680419922,102.4000015258789,128.39999389648438,47.869998931884766,84.29751586914062,63.987083435058594,136.620849609375,310.37432861328125,50.29111862182617,324.3470458984375,66.90535736083984,42.07158279418945,105.32975769042969,17.059999465942383,26.5049991607666,220.11000061035156,89.71827697753906,37.29248809814453
2023-10-20,170.7200927734375,101.80999755859375,125.16999816894531,46.52750015258789,82.9181900024414,62.91791534423828,134.48846435546875,306.2467346191406,49.08072280883789,319.79486083984375,66.59822845458984,41.35808563232422,99.02009582519531,16.110000610351562,24.857999801635742,211.99000549316406,88.1732406616211,36.61481475830078
2023-10-23,170.8385772705078,100.01000213623047,126.55999755859375,46.630001068115234,83.75259399414062,62.91791915893555,135.38107299804688,311.5650329589844,48.6342658996582,322.3890686035156,66.26138305664062,42.944969177246094,100.77980041503906,16.200000762939453,25.48900032043457,212.0800018310547,87.98011016845703,37.162940979003906
2023-10-24,171.2730712890625,101.66999816894531,128.55999755859375,47.622501373291016,85.58747863769531,64.2715072631836,137.67213439941406,310.11639404296875,49.10057067871094,323.57354736328125,67.44035339355469,43.63248825073242,100.33258056640625,16.639999389648438,26.261999130249023,216.52000427246094,88.49189758300781,38.89701461791992
2023-10-25,168.9623565673828,96.05999755859375,121.38999938964844,46.522499084472656,82.52963256835938,63.68589401245117,124.58036041259766,297.19775390625,47.17583084106445,333.5002136230469,65.8848876953125,41.749813079833984,98.61176300048828,15.59000015258789,25.39900016784668,212.4199981689453,84.62931060791016,37.262603759765625
2023-10-26,164.80490112304688,93.66999816894531,119.56999969482422,42.45500183105469,80.30717468261719,61.92913055419922,121.27762603759766,286.1048583984375,46.2630729675293,320.9891357421875,63.93310546875,40.297821044921875,97.6103744506836,15.289999961853027,23.945999145507812,205.75999450683594,84.44583129882812,34.74121856689453
2023-10-27,166.1182861328125,96.43000030517578,127.73999786376953,44.04750061035156,81.43492889404297,63.32111358642578,121.16853332519531,294.4195556640625,46.88810729980469,322.8687744140625,65.04275512695312,40.471702575683594,98.18399047851562,15.069999694824219,24.139999389648438,207.3000030517578,83.03599548339844,36.29590606689453
2023-10-30,168.16244506835938,96.18000030517578,132.7100067138672,43.93000030517578,81.71564483642578,63.77230453491211,123.43977355957031,300.3033752441406,46.46150207519531,330.2109069824219,65.4588623046875,41.132240295410156,98.82565307617188,14.6899995803833,23.66200065612793,197.36000061035156,83.10358428955078,38.14956283569336
2023-10-31,168.63644409179688,98.5,133.08999633789062,50.092498779296875,81.72730255126953,64.23311614990234,123.06288146972656,298.9241638183594,46.84843826293945,330.99407958984375,66.25147247314453,40.75151062011719,100.52701568603516,14.800000190734863,23.94700050354004,200.83999633789062,83.34500885009766,39.136192321777344
2023-11-01,171.7964630126953,108.04000091552734,137.0,52.709999084472656,82.85116577148438,65.92269134521484,125.41345977783203,309.42181396484375,47.324649810791016,338.7865905761719,68.758056640625,42.295433044433594,102.81173706054688,14.920000076293945,25.226999282836914,205.66000366210938,84.78382110595703,40.09292221069336
2023-11-02,175.3514862060547,107.83000183105469,138.07000732421875,52.91999816894531,84.63457489013672,65.90348815917969,126.44493103027344,308.449462890625,48.51521301269531,340.9892272949219,69.7884521484375,43.47559356689453,103.90061950683594,17.969999313354492,24.59000015258789,218.50999450683594,87.37175750732422,39.84377670288086
2023-11-03,174.44300842285156,112.25,138.60000610351562,53.122501373291016,85.73998260498047,66.72909545898438,128.041748046875,312.15045166015625,50.95585250854492,345.3748474121094,71.90864562988281,44.97355270385742,105.04782104492188,18.889999389648438,25.5,219.9600067138672,88.6367416381836,40.30220413208008
2023-11-06,176.9907684326172,111.75,139.74000549316406,53.20249938964844,85.56027221679688,69.09066009521484,129.18231201171875,313.341064453125,50.836795806884766,349.0263671875,72.24551391601562,45.719024658203125,106.07837677001953,18.540000915527344,25.259000778198242,219.27000427246094,89.41891479492188,39.61454772949219
2023-11-07,179.54840087890625,113.44999694824219,142.7100067138672,53.150001525878906,87.21061706542969,68.74508666992188,129.8964080810547,316.3375549316406,50.77727508544922,352.94219970703125,72.12662506103516,45.922889709472656,105.96170043945312,18.799999237060547,25.437999725341797,222.17999267578125,89.23546600341797,40.01319122314453
2023-11-08,180.60501098632812,113.58999633789062,142.0800018310547,52.400001525878906,88.50349426269531,69.58025360107422,130.75926208496094,317.2900695800781,51.17412185668945,355.5560302734375,71.6114273071289,46.54145812988281,109.20890808105469,18.489999771118164,26.027000427246094,222.11000061035156,88.83953857421875,39.93346405029297
2023-11-09,180.13104248046875,113.48999786376953,140.60000610351562,52.90999984741211,88.52779388427734,69.34986114501953,129.1724090576172,318.0540771484375,52.07696533203125,353.098876953125,72.88948822021484,46.91719055175781,109.06307220458984,18.270000457763672,26.488000869750977,209.97999572753906,88.47259521484375,39.83381652832031
2023-11-10,184.3136749267578,118.58999633789062,143.55999755859375,51.709999084472656,93.00965118408203,70.55946350097656,131.50314331054688,326.2100830078125,54.1901969909668,361.889892578125,74.6629409790039,48.30122375488281,109.92833709716797,19.670000076293945,26.60300064086914,214.64999389648438,94.09265899658203,41.68747329711914
2023-11-13,182.73159790039062,116.79000091552734,142.58999633789062,52.56999969482422,91.98097229003906,70.81864929199219,131.0072021484375,326.6268005371094,53.029415130615234,358.9628601074219,74.08829498291016,48.58602523803711,110.97834777832031,19.709999084472656,25.579999923706055,223.7100067138672,93.10770416259766,42.14590835571289
2023-11-14,185.342041015625,119.87999725341797,145.8000030517578,53.79999923706055,94.5094223022461,70.93387603759766,132.52468872070312,333.6913757324219,56.581233978271484,362.4772644042969,76.45619201660156,49.62129592895508,112.8741455078125,19.940000534057617,29.386999130249023,237.41000366210938,95.51215362548828,43.44147491455078
2023-11-15,185.90565490722656,118.0,143.1999969482422,53.435001373291016,94.7464370727539,70.02186584472656,133.5164794921875,330.1193542480469,56.72013473510742,362.6244201660156,76.42646789550781,48.853843688964844,110.89083099365234,19.950000762939453,28.777999877929688,242.83999633789062,95.40593719482422,43.351783752441406
2023-11-16,187.58665466308594,119.83000183105469,142.8300018310547,53.32500076293945,93.20684051513672,69.63786315917969,135.8075408935547,331.587890625,54.22988510131836,369.0005187988281,75.9608154296875,49.44542694091797,111.48389434814453,19.770000457763672,28.367000579833984,233.58999633789062,95.15486145019531,42.694026947021484
2023-11-17,187.56686401367188,120.62000274658203,145.17999267578125,53.657501220703125,94.97277069091797,70.65545654296875,134.20083618164062,332.4312744140625,55.14265060424805,362.80096435546875,76.84257507324219,49.26355743408203,112.15472412109375,20.489999771118164,28.858999252319336,234.3000030517578,96.15914154052734,43.14250183105469
2023-11-20,189.30714416503906,121.52999877929688,146.1300048828125,53.834999084472656,96.71926879882812,70.425048828125,135.1331329345703,337.3228759765625,55.93635177612305,370.24627685546875,77.89279174804688,50.373779296875,113.6713638305664,21.34000015258789,30.459999084472656,235.60000610351562,96.52609252929688,44.39820098876953
2023-11-21,188.50624084472656,119.16000366210938,143.89999389648438,53.83000183105469,95.30982208251953,70.67465209960938,135.8472137451172,334.356201171875,54.24972915649414,365.9595947265625,76.00045013427734,49.90909957885742,112.8547134399414,19.799999237060547,28.985000610351562,241.1999969482422,95.02934265136719,42.48474884033203
2023-11-22,189.168701171875,122.51000213623047,146.7100067138672,54.42250061035156,94.41616821289062,71.69224548339844,137.35479736328125,338.8309631347656,55.06328201293945,370.6485595703125,76.3868408203125,48.68195343017578,113.01025390625,19.690000534057617,28.666000366210938,234.2100067138672,95.26109313964844,43.371707916259766
2023-11-24,187.84373474121094,122.30999755859375,146.74000549316406,54.59749984741211,95.08349609375,71.43305969238281,135.56951904296875,335.5964050292969,55.5890998840332,370.2364501953125,76.15897369384766,47.74262237548828,113.01998901367188,19.200000762939453,28.566999435424805,235.4499969482422,94.46926879882812,42.534584045410156
2023-11-27,187.66574096679688,122.6500015258789,147.72999572753906,54.66749954223633,92.30248260498047,71.48104858398438,135.2918243408203,332.0939025878906,55.46012878417969,371.39398193359375,76.79305267333984,48.20828628540039,113.23387908935547,19.079999923706055,29.03700065612793,236.0800018310547,93.87055969238281,42.40501403808594
2023-11-28,188.26889038085938,122.01000213623047,147.02999877929688,54.3125,91.92463684082031,71.06825256347656,136.07533264160156,336.3504638671875,55.14265060424805,375.406005859375,75.41590881347656,47.78757858276367,113.01025390625,19.709999084472656,28.56100082397461,246.72000122070312,94.61410522460938,42.10604476928711
2023-11-29,187.25042724609375,123.8499984741211,146.32000732421875,54.82500076293945,91.3884506225586,72.05705261230469,133.88348388671875,329.6134338378906,55.65855407714844,371.6294250488281,75.98064422607422,48.10636520385742,112.9811019897461,19.84000015258789,28.76300048828125,244.13999938964844,95.4831771850586,42.14590835571289
2023-11-30,187.82395935058594,121.16000366210938,146.08999633789062,54.9275016784668,89.92169952392578,72.83464813232422,131.44363403320312,324.6026916503906,55.29146957397461,371.6882629394531,75.41590881347656,46.73731994628906,112.9811019897461,20.049999237060547,27.347000122070312,240.0800018310547,93.96712493896484,43.51123809814453
2023-12-01,189.09951782226562,121.38999938964844,147.02999877929688,54.15999984741211,90.33645629882812,69.0522689819336,130.77911376953125,322.29083251953125,52.384517669677734,367.3721923828125,75.2276611328125,46.732322692871094,113.90470886230469,20.270000457763672,26.96299934387207,238.8300018310547,95.16451263427734,44.98619079589844
2023-12-04,187.3097686767578,118.56999969482422,144.83999633789062,53.775001525878906,89.75072479248047,66.54669952392578,128.21034240722656,317.5281982421875,51.60073471069336,362.1044921875,73.60284423828125,45.47819900512695,112.56303405761719,18.399999618530273,26.635000228881836,235.5800018310547,93.67743682861328,45.205448150634766
